,model_type,model_name,cv_accuracy,parameters
0,Logistic Regression,BestLogReg,0.64041,"{'feats__bagwords__cvec__max_features': 2000, 'feats__bagwords__cvec__ngram_range': (1, 1), 'logreg__C': 0.21544346900318823, 'logreg__penalty': 'l2'}"
1,KNN,BestKNN,0.6155,"{'feats__bagwords__cvec__max_features': 5000, 'knn__p': 1, 'feats__bagwords__cvec__ngram_range': (1, 2), 'knn__weights': 'distance', 'knn__n_neighbors': 45}"
2,Decision Tree,BestDT,0.61011,"{'feats__bagwords__cvec__max_features': 2000, 'dt__min_samples_split': 5, 'dt__max_depth': 10, 'feats__bagwords__cvec__ngram_range': (2, 2), 'dt__max_features': None}"
3,Random Forest,BestRF,0.64769,"{'feats__bagwords__cvec__max_features': 5000, 'rf__n_estimators': 50, 'feats__bagwords__cvec__ngram_range': (1, 1), 'rf__min_samples_split': 10, 'rf__max_features': 75}"
4,Extra Trees,BestET,0.64338,"{'feats__bagwords__cvec__max_features': None, 'feats__bagwords__cvec__ngram_range': (1, 1), 'et__min_samples_split': 10, 'et__max_features': 75}"
5,LinearSVC,BestLinearSVC,0.64203,"{'feats__bagwords__cvec__max_features': None, 'feats__bagwords__cvec__ngram_range': (1, 2), 'linsvc__C': 0.10000000000000001}"
6,SVC,BestSVC,0.64401,"{'feats__bagwords__cvec__max_features': None, 'svc__gamma': 0.031622776601683791, 'feats__bagwords__cvec__ngram_range': (1, 2), 'svc__C': 5.6234132519034912}"
7,Gradient Tree Boosting,BestGBC,0.6369,"{'gbc__n_estimators': 200, 'feats__bagwords__cvec__ngram_range': (1, 1), 'gbc__min_samples_split': 10, 'gbc__max_depth': 3, 'gbc__max_features': None}"
8,AdaBoost,BestABC,0.63106,"{'abc__base_estimator__splitter': 'best', 'abc__base_estimator__max_features': None, 'feats__bagwords__cvec__max_features': 5000, 'abc__learning_rate': 0.3, 'abc__n_estimators': 50, 'abc__base_estimator__max_depth': 2, 'feats__bagwords__cvec__ngram_range': (1, 1)}"
